name,real_name,full_name,alignment,overall_score,intelligence_score,strength_score,speed_score,durability_score,power_score,combat_score
Agent Zero,Christoph Nord,Christoph Nord,Good,8,90,30,40,80,70,95
Ajax (FOX),Francis,Francis Freeman,,7,85,25,45,75,45,65
Akita,Akita,Akita,Good,5,80,10,45,15,70,70
Alex Danvers (CW),Alex Danvers,,Good,8,95,20,40,55,35,100
Alex Mercer,Alexander J. Mercer,Alexander J. Mercer,Bad,14,75,80,40,90,100,50
Alfred (DCEU),Alfred Pennyworth,,Good,7,95,10,10,10,15,20
Alfred Pennyworth,Alfred Thaddeus Crane Pennyworth,Alfred Thaddeus Crane Pennyworth,Good,5,80,10,15,10,5,55
Amygdala,Aaron Helzinger,,Bad,4,70,30,45,60,55,35
Alita,Alita,,Good,10,95,50,40,100,80,100
All-father Hercules,Hercules,,,50,100,100,100,100,100,100
Allan Quatermain,,,Good,7,80,40,20,75,100,85
Altaïr Ibn-La'Ahad,Altaïr Ibn-La'Ahad,Altaïr Ibn-La'Ahad,Good,8,90,10,40,40,85,100
Alucard,Dracula,,Bad,34,80,70,100,85,100,80
Big Man,Frederick Foswell,Frederick Foswell,Bad,6,90,10,25,30,20,70
Amadeus Cho,Amadeus Cho,,Good,9,100,10,20,20,20,35
Amanda Waller,Amanda Waller,Amanda Blake Waller,Neutral,6,85,40,15,40,70,75
A.M.A.Z.O. (CW),,,,22,90,100,100,100,100,100
Amazo,,,Bad,35,80,100,85,100,100,100
Ammo,,,Bad,-,0,0,0,0,5,0
Anacondrai Serpent,,,Bad,6,35,75,70,70,100,45
Ancalagon,,,,13,85,100,45,80,90,65
Ancient One (MCU),,,Good,37,100,60,85,85,100,60
Ando Masahashi,Ando Masahashi,Ando Masahashi,Good,-,0,0,0,0,0,0
Angel Dust,Christina,Christina,Good,4,70,55,25,40,15,30
Angel Of Death,,,Bad,14,85,30,50,40,100,55
Angel Salvadore (FOX),Angel Salvadore,Angel Salvadore,Bad,3,65,10,60,20,60,55
Angel Salvadore,Angel Salvadore Bohusk,Angel Salvadore Bohusk,Good,4,70,10,30,30,55,60
Angel,Liam,Liam,Good,9,90,30,60,90,100,75
Angela,Aldrif Odinsdottir,Aldrif Odinsdottir,Neutral,15,90,90,70,75,100,90
Animal Man,Bernhard Baker,Bernhard Baker,Good,7,80,50,45,85,75,80
Annabeth Chase (FOX),Annabeth Chase,Annabeth Chase,Good,6,80,30,40,65,45,85
Annihilus,Annihilus,Annihilus,Bad,8,90,80,45,55,60,65
Ant-Man II,Scott Lang,Scott Lang,Good,7,90,20,15,40,55,30
Ant-Man (MCU),Hank Pym,Henry Jonathan Pym,Good,10,100,35,50,60,65,80
Ant-Man,Hank Pym,Henry Jonathan Pym,Good,9,100,20,25,30,30,30
Anti-Monitor,Mobius,,Bad,70,95,100,50,100,100,90
Anti-Spawn,The Redeemer,Jason Wynn,Bad,20,95,100,55,100,100,100
Anti-Venom,Eddie Brock,Edward Charles Allan Brock,,10,90,60,65,90,95,85
Apocalypse (FOX),En Sabah Nur,,,34,90,90,80,95,100,80
Aquababy,"Arthur Curry, Jr.","Arthur Curry, Jr.",Good,2,60,15,10,15,35,15
Aquagirl I,Tula,,Good,8,90,55,85,70,55,75
Aqualad II,Jackson Hyde,Jackson Hyde,Good,9,85,35,90,90,75,75
Aqualad,Garth,Garth,Good,7,80,45,40,75,90,60
Aquaman (Injustice),Arthur Curry,,Good,12,85,75,75,80,100,85
Aquaman,Orin,Orin,Good,14,90,85,80,80,100,80
Aracnido Jr.,,,,8,90,65,60,55,35,80
Aragorn,Aragorn II Elessar,,Good,7,90,15,40,55,55,100
Archangel (FOX),Warren Kenneth Worthington III,,,10,95,20,60,75,65,70
Archangel,Warren Kenneth Worthington III ,Warren Kenneth Worthington III ,Good,6,80,15,60,65,35,40
Arclight,Philippa Sontag,Philippa Sontag,Bad,4,70,65,25,40,50,70
Arcturus,Arcturus,Arcturus,Neutral,11,90,60,55,80,100,85
Ardina,Ardina,,Good,21,80,100,100,80,100,25
Ariel,Ariel,Ariel,Good,6,75,10,10,15,95,30
Arizona Annie,,,,7,90,10,15,20,20,65
Arkade,,,Bad,5,50,20,40,45,100,95
Arkillo,Arkillo,Arkillo,Bad,14,90,100,65,70,100,70
Armor,Hisako Ichiki,Hisako Ichiki,Good,6,75,65,10,80,55,55
Arnim Zola (MCU),Arnim Zola,Arnim Zola,Bad,9,100,5,10,15,10,20
Arno Victor Dorian,Arno Dorian,Arno Victor Dorian,Good,7,85,10,40,45,90,100
Arnold Flass,Arnold Flass,,Bad,2,60,10,20,10,20,50
Arsenal (CW),Roy Harper,,,4,75,20,40,40,40,80
Arsenal,"Roy William Harper, Jr.","Roy William Harper, Jr.",Good,5,75,10,50,55,45,80
Atom (CW),Ray Palmer,Raymon Carson Palmer,Good,13,100,35,70,75,100,85
Artemis (CW),Evelyn Sharp,Evelyn Crawford Sharp,Bad,6,85,10,35,30,30,75
Arthur Dayne,,Ser Arthur Dayne,Good,4,70,10,50,35,20,100
Ash,Ash,,Good,11,90,25,60,80,100,100
Aspheera,Aspheera,Aspheera,Bad,67,95,30,90,80,100,100
Asura,Asura,Asura,Good,32,60,100,100,100,100,100
Batgirl III,Helena Rosa Bertinelli,Helena Rosa Bertinelli,Good,9,95,20,50,45,40,95
Atom Girl,Salu Digby,Salu Digby,Good,3,70,10,25,30,40,40
Atom II,Ray Palmer,Raymond Palmer,Good,8,95,10,35,45,40,60
Atom III,Adam Cray,Adam Cray,Good,-,0,0,0,0,0,0
Atom IV,Ryan Choi,Ryan Choi,Good,9,100,10,45,35,35,95
Atom Smasher (CW),Al Rothstein,Albert Rothstein,Bad,5,60,75,65,85,80,65
Atomic Skull,Joseph Martin,Joe Martin,Bad,5,60,30,40,90,100,65
Atomica,Rhonda Pineda,,Bad,5,80,10,30,20,40,70
Attuma,Attuma,,,12,95,65,55,75,100,80
Aurora,Jeanne-Marie Beaubier,Jeanne-Marie Beaubier,Good,8,80,10,95,60,85,55
Avatar Korra,Korra,,Good,8,80,30,60,90,100,90
Azrael (Gotham),Theo Galavan,Theodore Galavan,Bad,9,95,40,55,75,60,95
Aztar,Aztar,Aztar,Good,222,100,100,100,100,100,80
Balder,Balder Odinson,Balder Odinson,Good,10,80,65,75,80,100,100
Bane (Dark Knight),Unknown,Unknown,Bad,9,95,30,25,60,65,90
Bane (Injustice),Dorrance,,Bad,10,95,55,75,65,65,85
Batman (1966),Bruce Wayne,Bruce Wayne,,6,80,30,35,40,90,70
Bane,,,Bad,9,85,75,50,70,90,90
Banshee (FOX),Sean Cassidy,,,7,90,10,25,35,35,70
Banshee,Sean Cassidy,Sean Cassidy,Good,5,75,10,60,40,65,70
Bantam,Roberto Velasquez,Roberto Velasquez,Good,3,65,55,25,55,20,55
Barb Wire,Barbara Kopetski,Barbara Ludwika Rose Kopetski.,Good,7,90,15,25,50,50,100
Batman (Arkham),Bruce Wayne,Bruce Wayne,Good,12,100,20,55,100,95,100
Baron Mordo (MCU),Karl Mordo,,Bad,12,100,30,65,60,100,90
Baron Zemo (MCU),Helmut J. Zemo,,Bad,10,100,30,50,50,30,100
Baron Zemo,Helmut Zemo,Helmut J. Zemo,Bad,8,90,50,20,65,80,80
Batcow,None,None,Good,3,70,10,25,20,10,20
Calculator,Noah Kutller,Noah Kutller,Neutral,10,100,5,40,60,70,65
Batgirl (Injustice),Barbara Gordon,Barbara Gordon,Good,10,100,15,45,50,50,100
Batgirl IV,Cassandra Cain,Cassandra Cain,Good,6,85,10,25,55,45,100
Batgirl (New 52),Barbara Gordon,Barbara Joan Gordon,Good,9,100,10,25,30,50,95
Batgirl VI,Stephanie Brown,Stephanie Brown,Good,6,90,10,25,30,20,80
Batgirl,Barbara Gordon,Barbara Gordon,Good,8,95,10,35,40,50,90
Bathound,Ace,,Good,1,50,10,15,30,30,35
Batman (Burtonverse),Bruce Wayne,Bruce Wayne,Good,7,90,15,25,40,40,90
Batman (DC One Million),,,Good,12,100,40,50,50,100,100
Batman (DCAU),Bruce Wayne,,Good,9,100,10,30,30,35,100
Batman (GAM),Kirk Langstrom,,Good,11,100,30,60,75,75,85
Batman II,Dick Grayson,Richard John Grayson,Good,8,95,10,35,30,35,100
Batman (Injustice),Bruce Wayne,,Good,10,100,25,45,55,55,100
Batman (LEGO),Bruce Wayne,Bruce Wayne,Good,4,75,20,25,40,60,85
Batman (The Brave And The Bold),Bruce Wayne,,Good,9,100,15,25,25,30,100
Batroc The Leaper (MCU),Georges Batroc,Georges Batroc,Bad,4,75,15,45,40,35,100
Captain Price,John Price,,Good,8,95,15,20,50,40,100
Battle-Suit Batman (DCEU),Bruce Wayne,Bruce Wayne,Good,12,100,80,50,75,75,95
Battlestar,Lemar Hoskins ,Lemar Hoskins ,Good,5,75,55,35,75,50,75
Batwoman V,Katherine Rebecca Kane,Katherine Rebecca Kane,Good,7,90,10,30,25,25,80
Batwoman,Helena Wayne,,Good,7,90,15,30,30,40,85
Beak,Barnell Bohusk ,Barnell Bohusk ,Good,-,0,0,0,0,5,0
Beast Boy (Titans),Garfield Logan,Garfield Logan,Good,5,75,30,60,45,65,65
Beast Boy,Garfield Mark Logan,Garfield Mark Logan,Good,6,75,30,50,70,80,40
Beast (FOX),Henry Philip McCoy,,Good,10,100,50,70,50,40,100
Beetle,Abner Jenkins,Abner Ronald Jenkins,Bad,8,95,30,50,50,55,65
Bekka,Bekka,,Neutral,20,95,100,90,100,100,100
Big Daddy,Damon Macready,Damon Macready,Good,3,70,10,10,30,20,65
Ben 10,Benjamin Kirby Tennyson,Benjamin Kirby Tennyson,Good,32,90,100,100,100,100,75
Beta Ray Bill,Beta Ray Bill,Beta Ray Bill,Good,12,80,80,35,95,100,85
Beyonder,,,Neutral,∞,100,100,100,100,100,90
Big Barda,Barda Free,Barda Free,Bad,16,95,100,80,100,100,100
Big Boss,John,,Good,15,100,95,50,50,100,100
Bill Harken,,,Good,6,80,35,35,60,25,40
Billy Kincaid,Billy Kincaid,Billy Kincaid,Bad,-,0,0,0,0,0,0
Binary,Carol Danvers,Carol Susan Jane Danvers,Good,20,100,100,95,100,100,90
Bird-Brain,,,Good,3,65,10,35,30,20,40
Bird-Man II,Achille DiBacco,Achille DiBacco,Bad,-,0,0,0,0,10,0
Bizarro,Bizarro,Bizarro,Neutral,12,70,95,100,100,100,85
Bird-Man,Henry Hawk,Henry Hawk,Bad,-,0,0,0,0,5,0
Bird,Birdy Colossimo,,Bad,7,90,10,15,10,15,80
Birdman,Ray Randal,Ray Randal,Good,9,75,30,65,55,100,85
Bishop (Fox),Lucas Bishop,Lucas Bishop,Good,7,80,15,30,70,80,70
Bishop,Lucas Bishop,Lucas Bishop,Good,9,80,15,25,75,100,65
Bizarro-Girl,,,Neutral,13,75,100,100,100,100,75
Black Abbott,,,Bad,-,0,0,0,0,35,0
Black Adam (New 52),Teth-Adam,Teth-Adam,Bad,20,90,100,100,90,100,90
Black Adam (Pre-Crisis),Teth-Adam,,Bad,22,95,100,100,100,100,100
Black Adam,Teth-Adam,Teth-Adam,Bad,35,100,100,100,100,100,90
Black Cat (Edge of Time),Felicia Hardy,,Neutral,7,85,10,75,40,75,85
Black Alice,Lori Zechlin,Lori Zechlin,Good,∞,95,100,100,85,100,85
Black Bolt (MCU),Blackagar Boltagon,Blackagar Boltagon,Good,7,85,30,30,50,75,85
Black Bolt,Blackagar Boltagon,Blackagar Boltagon,Good,11,90,65,100,85,100,55
Black Canary (CW),Laurel Lance,Dinah Laurel Lance,Good,7,85,10,85,35,65,85
Bookworm,A.S. Scarlet,,Bad,7,90,0,5,5,15,5
Black Canary II (CW),Dinah Drake,Dinah Drake,Good,7,90,20,50,45,50,100
Black Canary (Injustice),Dinah Laurel Lance,,Good,9,95,20,50,45,50,100
Black Canary,Laurel Lance,Dinah Laurel Lance,Good,6,80,10,35,20,50,80
Black Cat (earth 1610),Felicia Hardy,,Neutral,8,85,10,80,80,60,90
Black Cat (Earth 65),Felicia Hardy,,,7,90,15,35,25,55,90
Black Cat (PS4),Felicia Hardy,,Neutral,5,80,10,65,30,45,80
Black Cat,Felicia Hardy,Felicia Hardy,Good,6,90,15,35,10,25,70
Black Eagle,Cassius Bannister,Cassius Bannister,Good,-,0,0,0,0,0,0
Black Flash,,,Neutral,18,75,10,100,80,100,30
Black Hand,William Hand,William Hand,,80,95,90,85,75,100,75
Black Knight III,Dane Whitman,Dane Whitman,Good,6,80,10,10,70,45,70
Black Lightning (CW),Jefferson Pierce,Jefferson Pierce,Good,6,80,15,35,70,80,90
Black Lightning,Jefferson Pierce,Jefferson Pierce,Good,5,75,10,55,30,70,75
Black Mamba,Tanya Sealy,Tanya Sealy,Bad,8,90,10,35,40,90,65
Black Manta (DCEU),David Kane,,Bad,7,85,45,55,55,75,85
Black Manta,David,,Bad,8,90,30,50,60,75,85
Catwoman (Dark Knight),Selina Kyle,Selena Kyle,Neutral,7,85,10,70,80,40,90
"Black Panther (1,000,000 B.C.)",Unknown,,,7,90,30,45,55,40,75
Black Siren (CW),Laurel Lance (Earth Two),Laurel Lance,Good,8,90,15,45,45,65,95
Black Spider,Eric Needham,,Neutral,7,90,10,35,35,30,85
Blackwing,Joseph Manfredi,Joseph Manfredi,Bad,3,70,10,35,30,20,55
Blackwulf,Lucian,Lucian,,5,75,30,10,30,70,25
Blade,Eric Brooks,Eric Brooks,Good,6,80,30,40,50,40,90
Blight,Derek Powers,,Bad,11,90,10,30,100,100,50
Bling!,Roxanne Washington ,Roxanne Washington ,Good,7,85,15,10,90,50,30
Blink,Clarice Ferguson,Clarice Ferguson,Good,5,75,10,20,30,75,65
Blizzard II,Donald Gill,Donald Gill,Bad,4,70,10,25,40,45,55
Blizzard Samurai,Unknown,Unknown,Bad,8,80,10,20,45,100,85
Blizzard,Gregor Shapanka,Gregor Shapanka,Bad,-,0,0,0,0,0,0
Blob (FOX),Fred Dukes,Frederick J. Dukes,Bad,6,80,30,30,85,45,50
Blob,Frederick J. Dukes,Frederick J. Dukes,Bad,4,55,85,25,95,30,70
Blockbuster,Mark Desmond,,Bad,5,75,65,50,55,50,45
Bloodaxe,Jackie Lukus,Jackie Lukus,Bad,9,80,80,35,80,100,85
Bloodhawk,Lemuel Krug,Lemuel Krug,Good,6,75,10,50,80,80,65
Bullseye,Lester,Lester,Bad,5,75,10,25,70,20,70
Bloodwraith,Sean Dolan,Sean Dolan,Bad,-,0,0,0,0,70,0
Blue Beetle II,Theodore Kord,Theodore Stephen,Good,9,95,55,50,60,70,90
Blue Beetle III,Jaime Reyes,Jaime Reyes,Good,8,75,35,60,80,100,30
Blue Beetle (Injustice),Jaime Reyes,Jaime Reyes,Good,10,75,35,90,85,100,70
Bolobo,Bolobo,Bolobo,Good,4,40,65,30,60,100,70
Bomb Queen,,,Bad,-,0,0,0,0,10,0
Boom-Boom,Tabitha Smith,Tabitha Smith,Good,4,70,10,10,40,55,65
Booster Gold,Michael Jon Carter,Michael Jon Carter,Good,13,85,85,40,70,100,40
Bor Burison,Bor Burison,Bor Burison,Neutral,20,75,100,100,100,100,100
Box III,Dr. Walter Langowski,Dr. Walter Langowski,Good,-,0,0,0,0,0,0
Box IV,Madison Jeffries,Madison Jeffries,Good,5,75,75,25,30,15,55
Brainiac 5 (CW),Querl Dox,Querl Dox,Good,12,100,40,60,80,85,90
Brainiac 5,Querl Dox,Querl Dox,Good,10,100,10,25,30,60,30
Brainiac,Vril Dox,Vril Dox,Bad,15,100,95,65,90,65,75
Brickster,Unknown,Unknown,Bad,4,75,10,25,30,35,65
Brother Voodoo,Jericho Drumm,Jericho Drumm,Good,9,95,15,55,60,90,85
Bruce Banner (Wild West),Bruce Banner,,,9,100,10,10,15,10,20
Brundlefly,Seth Brundle,Sethaniel Brundle,Neutral,6,85,30,25,40,30,15
Bryan Mills,,,Good,10,100,15,30,60,50,100
Buffy,Buffy Anne Summers,Buffy Anne Summers,Good,6,80,30,40,70,50,60
Bullseye (MCU),Benjamin Poindexter,,Bad,5,80,20,40,45,45,85
Bullseye (Wild West),Lester,,Bad,5,85,10,20,15,20,85
Bumblebee,Bumblebee,Bumblebee,Good,7,85,55,60,75,75,95
Bumbleboy,,,Good,-,0,0,0,0,10,0
Buri,Buri,Buri,Neutral,19,100,100,90,90,100,100
Bushido,Ryuko Orsono,Ryuko Orsono,Good,3,70,10,10,10,20,70
Bushmaster (MCU),John Mclver,John Mclver,Bad,7,85,55,60,70,65,95
Butterball,Emery Schaub,,Good,10,90,10,25,100,100,50
Cable (FOX),Nathan Summers,,Bad,8,65,55,80,60,100,70
Cable,Nathan Summers,Nathan Christopher Charles Summers Dayspring,Good,22,95,50,25,55,100,80
Caesar,Caesar,,Neutral,11,100,30,40,65,85,100
Caitlin Fairchild,Caitlin Fairchild,,Good,17,95,100,85,100,100,85
Caliban (FOX),,,,8,90,30,45,55,40,70
Caliban,,,Good,5,75,50,35,50,65,60
Callisto,Callisto,Callisto,Bad,6,80,55,25,40,50,85
Cameron Hicks,,,Good,5,75,10,25,30,50,70
Cannonball,Samuel Zachery Guthrie,Samuel Zachery Guthrie,Good,7,75,30,65,100,95,55
Captain America 2099,Roberta Mendez,,Good,8,95,20,55,45,45,100
Captain America (EMH),Steve Rogers,Steven Grant Rogers,Good,7,85,20,50,60,65,100
Captain America (Venomized),Steve Rogers,Steven Steve Rogers,Bad,14,75,40,50,50,100,100
Captain America (Wild West),Steve Rogers,,,8,95,20,35,50,40,95
Captain Atom,Nathaniel Adam,Nathaniel Christopher Adam,Good,37,90,95,85,90,100,80
Captain Boomerang (CW),Digger Harkness,Digger Harkness,Bad,6,85,15,35,35,45,90
Captain Boomerang (DCEU),Digger Harkness,George Harkness,Bad,6,85,15,25,40,40,80
Captain Boomerang,George Harkness,,Bad,2,60,15,40,40,40,80
Captain Britain,Brian Braddock,Brian Braddock,Good,8,90,75,50,60,30,80
Captain Cold (CW),Leonard Snart,,Neutral,2,40,10,60,45,40,80
Captain Corbett,,,Bad,8,95,10,10,10,15,50
Captain Epic,,,Good,-,0,0,0,0,5,0
Captain Hindsight,Jack Brolin,Jack Brolin,Good,3,65,10,85,30,10,20
Captain Mar-vell,Genis-Vell,Genis-Vell,Good,20,85,95,90,90,100,85
Captain Marvel II,Frederick Christopher Freeman,Frederick Christopher Freeman,Good,8,90,80,25,90,35,55
Captain Metropolis,Nelson Gardner,Nelson Gardner,Good,6,85,20,25,40,45,80
Captain Planet,,,Good,18,75,90,75,80,100,60
Captain Soto,Soto,Soto,Neutral,6,80,30,35,50,85,75
Captain Stingaree,Karl Courtney,,Bad,7,90,10,15,10,20,75
Captain Universe,,,Neutral,20,80,100,100,100,100,60
Castiel,,,Good,28,95,10,40,100,100,90
Cat,Shirlee Bryant,Shirlee Bryant,Good,4,70,10,40,15,15,90
Catwoman (Injustice),Selina Kyle,,Bad,9,95,10,50,45,50,100
Catwoman,Selina Kyle,Selina Kyle,Bad,6,85,10,25,30,45,85
Caulifla,Caulifla,Caulifla,Neutral,16,80,100,100,100,100,100
Cecilia Reyes,Dr. Cecilia Reyes,Dr. Cecilia Reyes,Good,-,0,0,0,0,0,0
Century,,,Good,11,95,80,55,65,100,100
Cerebra,Shakti Haddad,Shakti Haddad,Good,-,0,0,0,0,5,0
Chamber,Jonothon Evan Starsmore,Jonothon Evan Starsmore,Good,5,75,10,20,80,55,65
,,,,-,0,0,0,0,0,0
Champion Of The Universe,Tryco Slatterus,Tryco Slatterus,Neutral,22,50,100,75,100,100,100
Changeling,Kevin Sidney,Kevin Sidney,Bad,6,80,10,25,40,65,65
Cheetah II,Deborah Domaine,Deborah Domaine,Bad,4,70,20,40,20,40,60
Cheetah III,Barbara Minerva,Barbara Ann Minerva,Bad,15,95,100,90,80,80,95
Cheetah,Priscilla Rich,Priscilla Rich,Bad,4,70,10,40,20,30,70
Cheshire,Jade Nguyen,Jade Nguyen,Bad,7,90,10,35,50,50,100
Chewtoy,Unknown,/,Neutral,4,75,10,10,15,30,30
Chipmunk Hunk,Tomas Lara-Perez,,Good,8,95,30,35,35,45,65
Chope,Chope,Chope,Bad,2,60,10,15,10,20,50
Chop'rai,Chope,Chope,Bad,8,80,40,50,50,100,90
Elastigirl,Helen Parr,Helen Parr,Good,7,80,30,35,95,50,70
Chosen Undead,,,,21,60,50,45,70,100,85
Chroma,Roy G. Bivolo,Roy G. Bivolo,Bad,-,0,0,0,0,0,0
Chromos,Bernard Embers,Bernard Embers,Bad,-,0,0,0,0,55,0
Chuck Norris,Carlos Ray Norris,Carlos Ray Norris,Good,6,75,80,45,55,40,100
Citizen Steel (CW),Nate Heywood,Nathaniel Heywood,Good,12,95,90,35,100,70,80
Citizen Steel,Nathan Heywood,Nathaniel Heywood,Good,9,75,95,35,100,25,60
Cole,Cole,Cole,,13,70,50,50,80,100,100
Claire Bennet,Claire Bennet,Claire Bennet,Good,6,70,10,10,100,90,30
Clea,Clea,Clea,Good,32,100,35,75,90,100,70
Cloak,Tyrone Johnson,Tyrone Johnson,Good,8,80,10,45,65,100,55
Clock King,William Tockman,William Tockman,Bad,6,90,10,15,10,5,40
Cloud 9,Abigail Abby Boylen,,Good,9,90,10,60,95,35,50
Cogliostro,Cain,Cain,Bad,-,0,0,0,0,60,0
Cole (The LEGO Ninjago Movie),Cole,/,Good,8,85,25,25,30,100,100
Collector,Taneleer Tivan,Taneleer Tivan,Bad,15,95,50,30,60,100,75
Colleen Wing (MCU),Colleen Wing,,,9,95,15,50,95,35,100
Colossus (FOX),Peter Rasputin,Piotr Rasputin,Good,6,70,80,35,100,65,85
Colossus,Peter Rasputin,Piotr Nikolaievitch Rasputin,Good,8,80,85,35,100,45,80
Constantine (CW),John Constantine,John Constantine,Good,11,95,10,25,30,100,70
Commander Blunck,Blunck,,Bad,8,85,30,25,50,100,65
Commander Machia,Machia,Machia,Bad,9,70,50,45,70,100,90
Commander Raggmunk,Raggmunk,,Bad,9,75,30,60,60,100,50
Connor Hawke,Connor Hawke,,Good,7,90,10,35,40,55,95
Connor Kenway,Ratonhnhaké:ton,,Good,7,90,10,40,40,70,100
Copperhead,Unknown,Unknown,Bad,7,90,10,40,45,40,100
Copycat,Vanessa Carlysle,Vanessa Carlysle,Neutral,5,80,10,20,25,55,60
Corsair,Christopher Summers,Christopher Summers,Good,-,0,0,0,0,0,0
Corvus Glaive (MCU),Corvus Glaive,Corvus Glaive,Bad,5,70,65,65,70,65,90
Cy-Gor,,,Bad,-,0,0,0,0,10,0
Cosmic Hulk,Robot Hulk,,Bad,42,85,90,75,90,100,75
Cosmic King Thor,Thor Odinson,Thor Odinson,Good,117,100,100,100,100,100,100
Cosmo The Spacedog,Cosmo,Cosmo,Good,9,90,15,30,45,100,55
Cottonmouth,Burchell Clemens,Burchell Clemens,Bad,4,75,10,10,10,25,25
Crimson Crusader,Rory Destine,Rory Destine,Good,-,0,0,0,0,10,0
Crimson Dynamo,Anton Vanko,Anton Vanko,Good,10,100,30,55,60,35,60
Crossbones,Brock Rumlow,Brock Rumlow,Bad,4,70,15,45,40,30,100
Crystal (MCU),Crystalia Amaquelin,Crystalia Amaquelin,Good,7,85,10,25,20,80,80
Crystal,Crystallia Amaquelin,Crystallia Amaquelin Maximoff,Good,6,80,15,10,15,60,55
Cull Obsidian (MCU),Cull Obsidian,Cull Obsidian,Bad,7,60,90,60,85,85,95
Curse,Phillip Krahn,Phillip Krahn,Bad,-,0,0,0,0,15,0
Cyborg Superman (CW),Hank Henshaw,Henry Henshaw,Bad,14,85,100,85,90,100,85
Cyborg,Victor Stone,Victor Stone,Good,8,90,55,40,85,70,65
Cyclops (FOX),Scott Summers,,Good,3,65,15,30,30,50,55
Cyclops,Scott Summers,Scott Summers,Good,8,90,10,25,40,75,80
Cypher,Douglas Aaron Ramsey,Douglas Aaron Ramsey,Good,12,100,20,70,40,100,85
Cyrus Borg,Cyrus Borg,Dr. Cyrus Borg,Good,9,100,5,50,15,20,15
Daddy No Legs,Nobody Knows,Daddy No Legs,Neutral,7,85,30,40,40,80,35
Dagger,Tandy Bowen,Tandy Bowen,Good,6,80,10,35,40,60,70
Daken,Akihiro,Akihiro,Bad,12,85,15,50,80,100,100
Damage Control,,,Good,5,80,5,15,30,25,30
Damien Darhk (CW),Damien Darhk,Damien Darhk,Bad,30,95,30,45,55,100,100
Danny Cooper,,,Good,-,0,0,0,0,0,0
Dante,Dante Sparda,,Neutral,13,85,80,90,95,100,100
Danzō,,Danzō Shimura,Neutral,14,95,10,50,60,100,100
Daphne Powell,Daphne Powell,Daphne Powell,Good,4,70,10,10,10,55,10
Daredevil (FOX),Matt Murdock,,Good,8,90,10,80,50,60,100
Dark Archer (CW),Malcolm Merlyn,Arthur King,Neutral,9,95,15,45,50,50,100
Dark Beast,,,Bad,-,0,0,0,0,0,0
Dark Elf Soldier,Dark Elf Soldier,,,3,70,10,25,25,25,50
Dark Kahn,,,Bad,71,95,100,100,100,100,95
Dark Phoenix (Venomized),Jean Grey,Jean Elaine Grey-Summers,Bad,130,100,100,100,100,100,85
